BANKNIFTY,20161101,1522,19455.85,19459.60,19452.70,19459.60
BANKNIFTY,20161101,1523,19459.45,19460.20,19453.25,19455.25
BANKNIFTY,20161101,1524,19457.15,19460.20,19451.70,19459.35
BANKNIFTY,20161101,1525,19459.95,19462.65,19452.50,19454.55
BANKNIFTY,20161101,1526,19455.00,19459.15,19454.85,19458.20
BANKNIFTY,20161101,1527,19458.80,19459.85,19454.00,19455.45
BANKNIFTY,20161101,1528,19456.05,19458.55,19454.60,19457.45
BANKNIFTY,20161101,1529,19456.45,19456.95,19438.15,19438.15
BANKNIFTY,20161101,1530,19442.45,19462.60,19435.70,19452.00
BANKNIFTY,20161101,1531,19450.55,19458.60,19450.55,19458.60
BANKNIFTY,20161102,0908,19223.50,19223.50,19223.50,19223.50
BANKNIFTY,20161102,0916,19239.80,19239.80,19188.15,19211.30
BANKNIFTY,20161102,0917,19211.85,19225.55,19210.80,19223.10
BANKNIFTY,20161102,0918,19224.60,19244.90,19224.60,19228.65
BANKNIFTY,20161102,0919,19226.80,19229.75,19202.70,19207.10
BANKNIFTY,20161102,0920,19209.55,19209.85,19198.65,19203.75
BANKNIFTY,20161102,0921,19206.70,19207.75,19194.40,19196.85
BANKNIFTY,20161102,0922,19196.15,19196.15,19158.75,19184.55
BANKNIFTY,20161102,0923,19186.60,19189.50,19177.40,19182.30
BANKNIFTY,20161102,0924,19181.10,19184.10,19172.95,19172.95
BANKNIFTY,20161102,0925,19176.40,19189.90,19168.15,19188.20
